band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,homogeneous_poisson,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,universal_anisotropy,volume,target
0.0,16.99084,21.67504,0.0,11.42461,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.187911,1.187911,0.01370137,0.0,0.0,86.70014,1
0.0,14.98713,13.72304,0.0,8.951991,0.0,-32.22303,-0.06479103,0.257,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,5.08e-05,2.54e-05,4.627254e-07,-32.22303,0.089,109.7843,1
0.0,18.57456,14.67525,0.0,7.56232,0.005151393,-45.79747,0.001660729,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,6e-07,3e-07,5.110647e-09,-45.79747,0.0,117.402,1
0.0,5.626664,30.17403,0.0,4.758317,0.6045301,-21.99298,0.6045301,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0018164,0.0018164,1.504937e-05,-5.325695,0.0,120.6961,1
0.0,6.211658,33.94829,0.0,6.0218,0.3601609,-26.55673,0.3601609,0.0,0.0,1.0,1.0,0.0,2.0,8.0,6.0,1.0,1.0,7.801589,3.900795,0.028726,-4.512029,0.0,271.5863,1
0.0,20.94043,15.24691,0.0,8.08176,0.01169781,-51.70817,-0.2504301,0.325,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,2.1e-06,2.1e-06,3.443321e-08,-51.70817,0.657,60.98763,1
0.0,20.87813,15.21788,0.0,8.005624,0.0,-51.79725,-0.3495039,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4e-07,4e-07,8.761621e-09,-51.79725,0.0,45.65365,1
2.9912,0.52823,44.03134,0.0,-6.0051,4.688205,-4.440546,4.688205,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,12.0,6.0,0.06813329,-4.440546,0.0,176.1254,1
0.0,9.528406,14.03266,0.0,9.544873,0.1351013,-21.79205,-0.1251077,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0170271,0.00851355,0.0001516738,-9.235902,0.0,112.2613,1
0.0,9.904706,10.57315,0.0,8.868901,0.091581,-17.96845,-0.1557851,0.0,0.0,0.0,1.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0003163,0.00015815,7.872476e-07,-8.322942,0.0,401.7796,1
0.0,21.30041,14.63347,0.0,8.32005,0.01332998,-52.48932,-0.09152195,0.251,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,4e-07,4e-07,6.833648e-09,-52.48932,0.334,58.53389,1
0.0,14.17153,14.18483,0.0,8.319866,0.0,-32.78825,-0.06844598,0.272,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,5e-07,2.5e-07,4.406116e-09,-32.78825,0.052,113.4786,1
0.0,18.73478,13.67876,0.0,7.881796,0.0,-42.41231,-0.1089163,0.262,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-42.41231,0.099,109.4301,1
0.0,10.8007,11.37584,0.0,8.408837,0.03460237,-20.14273,-0.141646,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,1e-07,5e-08,4.395278e-10,-20.14273,0.0,227.5169,1
0.0,12.42643,13.19566,0.0,7.522757,0.0,-9.018556,-0.2069693,0.31,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-26.87771,0.0,52.78266,1
0.48175,2.04174385,21.9974185,0.0,1.0223950000000004,4.68726,-4.441491,4.68726,0.352,0.5,0.5,0.5,0.0,1.0,2.0,1.0,0.5,0.0,3.0000006,3.0000006,0.0402451446215,-4.441491,0.224,43.994834999999995,1
0.0,3.495917,42.93767,0.0,1.839976,0.8405989,-4.07958,0.8405989,-0.017,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.013103,1.013103,0.007864909,-4.07958,-5.291,128.813,1
0.0,16.26117,13.73089,0.0,9.131165,0.0,-38.23466,-0.2935583,0.0,0.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,1e-07,2.5e-08,6.069041e-10,-38.23466,0.0,164.7707,1
0.0,9.812006,35.26195,0.0,6.24443,0.3736708,-5.666467,0.3736708,0.231,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0008175,0.0008175,5.795908e-06,-5.666467,0.857,141.0478,1
0.0,8.014441,22.20738,0.0,5.633529,0.566905,-26.33807,0.566905,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0001682,8.41e-05,9.467573e-07,-8.762559,0.0,177.659,1
0.0,21.74541,14.51829,0.0,9.646653,0.0,-52.48224,-0.3707774,0.266,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1e-07,5e-08,8.609829e-10,-52.48224,0.059,116.1463,1
0.0,18.9073,14.48439,0.0,7.602563,0.0,-45.72021,-0.05611682,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-45.72021,0.0,57.93755,1
0.0,5.460373,24.09766,0.0,3.431599,1.28757,-16.81434,0.7685036,2.821,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0030393,0.0030393,4.204142e-05,-4.480518,13.557,72.29299,1
0.0,12.54017,23.96069,0.0,3.280537,1.211238,-47.3806,1.211238,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,1.0,0.2761434,0.01255197,0.0005238569,-10.64654,0.0,527.1352,1
0.0,1.631521,14.25582,0.0,3.020798,1.037822,-8.090929,1.037822,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.24e-05,1.24e-05,4.349101e-07,-7.298673,0.0,28.51164,1
0.0,6.89149,28.65071,0.0,5.292745,0.1486647,-3.825897,-0.3888836,0.387,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0032574,0.0016287,1.894892e-05,-3.573231,11.799,171.9043,1
0.0,7.869673,32.19638,0.0,2.07634,0.0,0.0,0.0,0.239,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.507568,0.507568,0.003941188,0.0,4.24,128.7855,1
0.0,19.77543,19.98724,0.0,14.15188,0.3715774,-79.57046,0.3715774,0.277,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.04053,1.04053,0.05205971,-10.91983,-4.92,19.98724,1
0.0,20.00182,15.40967,0.0,7.205962,0.1304241,-52.01949,0.1304241,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0002262,0.0001131,1.834887e-06,-12.4425,0.0,123.2774,1
0.0,19.984,15.42341,0.0,7.484653,0.1275022,-52.02241,0.1275022,0.313,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0032856,0.0032856,5.325672e-05,-12.44543,0.408,61.69363,1
0.0,14.68739,13.83322,0.0,8.187697,0.0,-32.25807,-0.08701417,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,1.2e-06,6e-07,1.084346e-08,-32.25807,0.0,110.6658,1
0.0,9.692845,18.77295,0.0,4.302627,1.041665,-29.36138,1.030357,0.717,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.8600271,0.8600271,0.01527068,-9.891068,-4.812,56.31884,1
0.0,9.220385,13.68981,0.0,6.57527,0.0,-8.37327,-0.2758897,0.361,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0003772,0.0003772,6.888337e-06,-20.28125,0.006,54.75922,1
0.0,14.61454,10.18591,0.0,8.002317,0.0,-26.54722,-0.4147109,0.243,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.31e-05,1.31e-05,2.57218e-07,-26.54722,0.144,50.92956,1
0.0,15.587,10.36844,0.0,9.038972,0.0,-29.71678,-0.3597101,0.259,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1e-07,2.5e-08,1.205582e-09,-29.71678,0.188,82.94749,1
0.0,9.66703,12.18699,0.0,7.040885,0.0,-7.007511,-0.2796995,0.309,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,3.15e-05,3.15e-05,6.461809e-07,-17.53939,0.008,48.74796,1
0.0,5.572063,23.62012,0.0,3.098326,1.269026,-15.99451,1.048717,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0006242,0.0006242,8.808876e-06,-4.707268,0.0,70.86035,1
0.0,3.446237,22.94752,0.0,3.059772,0.9765377,-4.628624,0.8983675,1.078,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0002658,0.0002658,3.860984e-06,-4.628624,5.613,68.84255,1
0.0,11.8038,11.41518,0.0,9.310374,0.03672642,-24.27087,-0.4316707,0.0,0.0,0.0,1.0,0.0,3.0,20.0,0.0,0.0,0.0,7.29e-05,1.8225e-05,3.193117e-07,-9.186256,0.0,228.3036,1
0.0,14.90156,10.23419,0.0,8.325079,0.0,-27.46474,-0.4109245,0.245,0.0,0.0,1.0,1.0,3.0,14.0,0.0,0.0,0.0,4e-07,2e-07,2.791763e-09,-27.46474,0.12,143.2786,1
0.0,13.05449,16.65194,0.0,5.964986,0.03574012,-30.71652,-0.2013512,0.412,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,6e-07,6e-07,9.007961e-09,-30.71652,4.415,66.60775,1
0.0,9.144741,14.47197,0.0,9.471064,0.0,-22.1531,-0.3485922,0.0,0.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.1531,0.0,231.5514,1
0.0,15.57547,10.37611,0.0,9.050672,0.0140549,-29.70273,-0.3456552,0.266,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1e-07,5e-08,2.409381e-09,-29.70273,0.271,41.50444,1
0.0,12.43635,19.9019,0.0,5.493122,1.413196,-37.84725,1.413196,0.513,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.069223,1.069223,0.01790823,-37.84725,-11.238,59.7057,1
0.0,1.567403,42.45947,0.0,1.853474,0.3996135,-6.63868,0.3996135,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605986,0.0,42.45947,1
0.0,14.11667,10.47249,0.0,8.089586,0.05015344,-9.92568,-0.376667,0.269,0.0,1.0,1.0,0.0,3.0,10.0,6.0,2.0,0.0,3.304318,1.652159,0.03155235,-9.92568,0.446,104.7249,1
0.0,14.21796,14.19652,0.0,8.730186,0.0,-32.81719,-0.2538545,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-32.81719,0.0,113.5722,1
0.0,14.49679,14.10501,0.0,7.476559,0.0,-31.21315,-0.2690299,0.291,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,2.8e-06,1.4e-06,2.481388e-08,-31.21315,0.058,112.8401,1
0.0,8.487907,10.64367,0.0,7.745373,0.1627478,-16.909,-0.253495,0.24,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0002465,0.00012325,5.789828e-06,-8.7424,0.295,42.57467,1
0.0,8.191932,18.83251,0.0,5.092415,0.3201642,-24.41391,0.3201642,0.797,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1e-07,1e-07,5.309965e-09,-9.781141,0.814,18.83251,1
0.0,13.85967,14.38351,0.0,8.024151,0.00190674,-32.57773,-0.001583923,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,1.8e-06,9e-07,1.564292e-08,-32.57773,0.0,115.0681,1
0.0,11.09037,13.20202,0.0,8.68958,0.0,-22.58432,-0.1153973,0.276,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,5e-07,2.5e-07,4.734124e-09,-22.58432,0.103,105.6162,1
0.0,12.93391,29.04873,0.0,8.426629,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,18.16865,18.16865,0.1563635,0.0,0.0,116.1949,1
0.0,18.78889,13.64467,0.0,7.057803,0.0,-42.62142,-0.004903001,0.3,0.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,1.247499,0.6237493,0.01142844,-42.62142,0.118,109.1574,1
0.0,18.89826,14.49132,0.0,7.495776,0.005148134,-45.71506,-0.05096869,0.276,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,1e-07,5e-08,8.625855e-10,-45.71506,0.053,115.9305,1
0.0,13.20454,15.72593,0.0,6.312018,0.0688495,-29.77313,-0.4048326,0.42,0.0,0.0,1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0005763,5.763e-05,9.161618e-07,-7.265123,-3.826375e+35,629.0374,1
0.0,7.299668,32.24475,0.0,1.983037,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,2.806416,2.806416,0.0217587,0.0,0.0,128.979,1
0.0,11.41849,14.25169,0.0,8.130648,0.0,-25.96466,0.0,0.288,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5e-07,2.5e-07,1.754178e-08,-25.96466,0.025,28.50338,1
0.0,26.58134,15.24271,0.0,19.41418,0.5457433,-85.8106,0.5457433,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0006442,0.0006442,4.226283e-05,-13.7221,0.0,15.24271,1
0.0,7.25753,32.43197,0.0,1.957801,0.0,0.0,0.0,0.213,0.0,1.0,1.0,0.0,2.0,4.0,4.0,2.0,1.0,2.625045,2.625045,0.02023501,0.0,1.187,129.7279,1
0.0,16.84951,14.45515,0.0,8.825861,0.3127602,-10.52754,0.1648738,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0010136,0.0005068,8.765042e-06,-10.54529,0.0,115.6412,1
0.0,11.42152,14.24792,0.0,8.239295,0.004149037,-25.96051,0.004149037,0.286,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,7e-07,1.75e-07,1.22825e-08,-25.96051,0.066,56.99167,1
0.0,20.88454,14.95023,0.0,8.377952,0.0,-52.1593,-0.2957252,0.266,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1e-07,5e-08,1.672215e-09,-52.1593,0.075,59.80093,1
0.0,10.5793,14.53876,0.0,8.292241,0.102276,-22.26039,0.102276,0.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,1.449206,1.449206,0.01661313,-5.195631,0.0,87.23258,1
0.0,10.43694,15.10038,0.0,3.929169,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,6.0,2.0,0.0,6.910709,3.455354,0.07627522,0.0,0.0,90.60229,1
0.18595,1.47986745,258.625785,0.0,-0.09632450000000004,0.8180590000000001,-14.3276,0.8180590000000001,0.0,0.0,0.0,0.5,0.0,1.0,3.5,0.0,0.0,0.0,4.43e-05,7.841665e-06,1.337447005e-07,-0.87143415,0.0,396.14745000000005,1
0.0,11.16123,32.32764,0.0,6.326786,0.0,0.0,0.0,0.216,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0028538,0.0028538,2.206935e-05,0.0,0.655,129.3106,1
0.0,10.47614,14.61914,0.0,8.94541,0.277674,-23.008,0.1423811,0.339,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0001695,0.0001695,2.898596e-06,-8.774287,-3.537,58.47658,1
0.0,11.35806,14.32752,0.0,8.719221,0.07344225,-25.89122,0.07344225,0.297,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.39e-05,2.39e-05,1.668119e-06,-25.89122,0.276,14.32752,1
0.0,8.345048,20.86171,0.0,6.243374,0.7037227,-6.816438,0.3419565,1.137,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.3188367,0.3188367,0.005094448,-6.816438,23.556,62.58513,1
0.0,19.28411,12.32713,0.0,7.971035,0.0,-41.67912,-0.08897282,0.268,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1e-07,1e-07,2.028047e-09,-41.67912,0.105,49.30852,1
0.0,11.4257,16.9302,0.0,5.280269,0.005403656,-26.29028,-0.2483991,0.378,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1e-07,1e-07,8.438009e-10,-26.29028,0.551,118.5114,1
0.0,5.174874,40.76769,0.0,2.650135,0.513183,-3.328554,0.513183,0.333,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0152204,0.0152204,9.333618e-05,-3.328554,2.342,163.0707,1
0.0,13.29367,16.23388,0.0,3.720632,0.02206283,-4.075883,-0.1135535,0.402,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,7.21e-05,7.21e-05,1.110332e-06,-29.68556,2.818,64.93551,1
0.0,17.7133,15.34051,0.0,7.82557,0.1347123,-45.71761,0.1083465,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0067415,0.0067415,0.0001098644,-11.92263,0.0,61.36202,1
0.0,5.936867,26.47608,0.0,2.441645,1.098534,-3.487181,0.9203297,0.506,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0002626,0.0002626,3.306129e-06,-3.487181,-10.558,79.42824,1
0.0,21.15549,14.78997,0.0,8.003801,0.0,-52.44095,-0.261059,0.241,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,1e-07,5e-08,8.451673e-10,-52.44095,0.051,118.3198,1
0.0,11.98443,13.58216,0.0,6.755726,0.0,-8.910405,-0.3716191,0.358,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,7.47e-05,7.47e-05,1.374966e-06,-26.35234,0.012,54.32863,1
0.0,9.159578,25.40162,0.0,9.695395,0.003860715,-30.83677,0.003860715,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.4e-06,7e-07,2.75573e-08,-30.83677,0.0,50.80323,1
0.0,2.023604,53.85954,0.0,0.4885534,0.2773537,-2.000749,0.09002185,0.308,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.995539,1.995539,0.01235027,-2.000749,0.193,161.5786,1
0.0,7.645793,30.95197,0.0,1.888164,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.684191,3.684191,0.02975733,0.0,0.0,123.8079,1
0.0,13.24052,16.29905,0.0,3.449949,0.02841338,-4.069532,-0.107203,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0003061,0.00015305,2.34753e-06,-29.67921,0.0,130.3924,1
0.0,10.2308,20.56821,0.0,3.327184,3.415863,-5.496299,2.918989,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0245788,0.0245788,0.0002389979,-5.496299,0.0,102.8411,0
0.0,6.559428,23.22306,0.0,7.509146,0.9310438,-19.46518,0.9310438,0.682,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0097396,0.0097396,0.0001048484,-3.745983,1.824,92.89222,0
0.0,6.592299,23.10726,0.0,7.360196,0.9366947,-19.45953,0.9366947,0.75,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0005097,0.0005097,5.514501e-06,-3.740332,0.136,92.42904,0
0.0,12.95637,13.39167,0.0,5.514113,2.247475,-4.003799,2.247475,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0003241,0.0003241,1.210081e-05,-4.003799,0.0,26.78334,0
0.0,7.82937,12.71262,0.0,3.829746,2.241656,-3.794146,2.241656,0.432,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0003218,0.0003218,1.265672e-05,-3.794146,1.102,25.42524,0
0.0,13.86001,8.715761,0.0,9.861643,0.9246226,-22.82295,0.9246226,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0050311,0.00251555,9.620694e-05,-8.13483,0.0,52.29457,0
0.0,7.216164,14.31558,0.0,3.140177,2.008669,-3.085669,2.008669,0.37,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0063349,0.0063349,0.000221259,-3.085669,1.005,28.63115,0
0.0,11.27716,15.93179,0.0,7.185502,2.112441,-3.687627,2.112441,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0001122,0.0001122,3.521262e-06,-3.687627,0.0,31.86357,0
0.0,5.822759,24.2636,0.0,4.102196,2.037442,-2.722531,1.400275,-8.155,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0068781,0.0068781,9.449134e-05,-2.517864,8.033,72.7908,0
0.0,6.522425,19.92714,0.0,6.998616,0.9178466,-15.67603,0.9178466,0.765,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0028326,0.0028326,3.553696e-05,-3.2836,0.11,79.70857,0
0.0,3.257908,12.11385,0.0,10.58702,0.9233094,-7.508319,0.9085927,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0025783,0.00128915,2.660487e-05,-4.828936,0.0,96.91083,0
0.0,4.541541,11.26921,0.0,6.944652,0.7640788,-4.256831,0.7571133,0.482,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0003483,0.0003483,1.030241e-05,-4.256831,7.406,33.80763,0
0.0,4.630986,18.24059,0.0,6.346794,1.081206,-11.17143,1.047582,0.791,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0036727,0.0036727,6.711588e-05,-3.337573,3.213,54.72177,0
0.0,6.009122,18.79205,0.0,5.220272,0.9977435,-13.10145,0.8831076,0.717,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0148809,0.0148809,0.000197968,-3.29679,0.824,75.1682,0
0.0,6.713955,21.08042,0.0,7.512421,1.202774,-17.08111,1.140975,0.438,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0022628,0.0022628,2.683533e-05,-3.260943,0.356,84.32167,0
0.0,6.467094,21.003,0.0,6.901441,1.061035,-16.95331,0.834262,0.679,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0121313,0.0121313,0.0001443996,-3.703852,15.162,84.01199,0
0.0,2.184241,16.07141,0.0,2.37069,1.279283,-7.550359,0.9717307,0.0,0.0,1.0,1.0,0.0,3.0,32.0,2.0,1.0,0.0,1.917826,0.9589131,0.00372911,-7.347297,0.0,514.2852,0
